hour,load_factor,ambient_temp_c,solar_radiation_w_m2,wind_speed_m_s
0,0.40,20.0,0,2.0
1,0.40,19.5,0,2.0
2,0.40,19.0,0,2.0
3,0.40,19.0,0,2.0
4,0.40,19.0,0,2.0
5,0.40,19.5,0,2.0
6,0.40,20.0,50,2.5
7,0.40,21.0,150,2.5
8,0.40,22.0,300,3.0
9,0.40,23.0,450,3.0
10,0.40,24.0,550,3.5
11,0.40,25.0,600,3.5
12,1.20,26.0,620,4.0
13,1.20,26.5,580,4.0
14,1.20,27.0,520,3.5
15,1.20,27.0,420,3.5
16,1.20,26.5,290,3.0
17,1.20,25.5,150,3.0
18,0.40,24.0,30,2.5
19,0.40,23.0,0,2.0
20,0.40,22.0,0,2.0
21,0.40,21.5,0,2.0
22,0.40,21.0,0,2.5
23,0.40,20.5,0,2.5
